model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
vit_base_patch16_224,imagenet,fp32,8759,207,207,0.9069617390632629,0.011738518252968788,0.8952232208102942
vit_base_patch16_224,imagenet,fp32,8760,207,207,0.7113016247749329,0.04445376992225647,0.6668478548526764
vit_base_patch16_224,imagenet,fp32,8761,207,207,0.8753334283828735,0.005571906454861164,0.8697615219280124
vit_base_patch16_224,imagenet,fp32,8762,207,207,0.8969330191612244,0.00481515983119607,0.8921178593300283
vit_base_patch16_224,imagenet,fp32,8763,207,207,0.8027433753013611,0.0623815655708313,0.7403618097305298
vit_base_patch16_224,imagenet,fp32,8764,207,245,0.587112307548523,0.15723495185375214,0.4298773556947708
vit_base_patch16_224,imagenet,fp32,8765,207,207,0.9187145233154297,0.007342531345784664,0.911371991969645
vit_base_patch16_224,imagenet,fp32,8766,207,207,0.7330151796340942,0.055354028940200806,0.6776611506938934
vit_base_patch16_224,imagenet,fp32,8767,207,698,0.2065911740064621,0.20408658683300018,0.002504587173461914
vit_base_patch16_224,imagenet,fp32,8768,207,207,0.7334755063056946,0.06270871311426163,0.670766793191433
vit_base_patch16_224,imagenet,fp32,8769,207,207,0.9437358975410461,0.00701334560289979,0.9367225519381464
vit_base_patch16_224,imagenet,fp32,8770,207,207,0.8559257388114929,0.02995472215116024,0.8259710166603327
vit_base_patch16_224,imagenet,fp32,8771,207,207,0.877583920955658,0.009772107005119324,0.8678118139505386
vit_base_patch16_224,imagenet,fp32,8772,207,207,0.865809440612793,0.013939747586846352,0.8518696930259466
vit_base_patch16_224,imagenet,fp32,8773,207,207,0.8866628408432007,0.03451855108141899,0.8521442897617817
vit_base_patch16_224,imagenet,fp32,8774,207,207,0.6585362553596497,0.068514883518219,0.5900213718414307
vit_base_patch16_224,imagenet,fp32,8775,207,207,0.8635444641113281,0.02831362560391426,0.8352308385074139
vit_base_patch16_224,imagenet,fp32,8776,207,207,0.5398828983306885,0.2573821544647217,0.2825007438659668
vit_base_patch16_224,imagenet,fp32,8777,207,207,0.8742099404335022,0.051959868520498276,0.8222500719130039
vit_base_patch16_224,imagenet,fp32,8778,207,207,0.8298906683921814,0.02638702467083931,0.8035036437213421
vit_base_patch16_224,imagenet,fp32,8779,207,207,0.9215363264083862,0.002332774456590414,0.9192035519517958
vit_base_patch16_224,imagenet,fp32,8775,208,208,0.8894591927528381,0.01585240103304386,0.8736067917197943
vit_base_patch16_224,imagenet,fp32,8776,208,208,0.6287188529968262,0.12124079465866089,0.5074780583381653
vit_base_patch16_224,imagenet,fp32,8777,208,208,0.8387026190757751,0.0481683574616909,0.7905342616140842
vit_base_patch16_224,imagenet,fp32,8778,208,208,0.8676552176475525,0.02452104538679123,0.8431341722607613
vit_base_patch16_224,imagenet,fp32,8779,208,208,0.8801430463790894,0.03369981050491333,0.846443235874176
vit_base_patch16_224,imagenet,fp32,8780,208,208,0.9292091131210327,0.011923033744096756,0.917286079376936
vit_base_patch16_224,imagenet,fp32,8781,208,208,0.9009937644004822,0.015813762322068214,0.885180002078414
vit_base_patch16_224,imagenet,fp32,8782,208,208,0.8892176151275635,0.0168878436088562,0.8723297715187073
vit_base_patch16_224,imagenet,fp32,8783,208,502,0.5951302647590637,0.20278647541999817,0.39234378933906555
vit_base_patch16_224,imagenet,fp32,8784,208,208,0.8816300630569458,0.03983478248119354,0.8417952805757523
vit_base_patch16_224,imagenet,fp32,8785,208,208,0.622259795665741,0.22499346733093262,0.39726632833480835
vit_base_patch16_224,imagenet,fp32,8786,208,208,0.18143226206302643,0.13868461549282074,0.04274764657020569
vit_base_patch16_224,imagenet,fp32,8787,208,208,0.7917028665542603,0.03195030614733696,0.7597525604069233
vit_base_patch16_224,imagenet,fp32,8788,208,208,0.6796717047691345,0.17993636429309845,0.49973534047603607
vit_base_patch16_224,imagenet,fp32,8789,208,208,0.8346951603889465,0.02454516477882862,0.8101499956101179
vit_base_patch16_224,imagenet,fp32,8790,208,208,0.4114970564842224,0.15885214507579803,0.2526449114084244
vit_base_patch16_224,imagenet,fp32,8791,208,208,0.6806010007858276,0.19648753106594086,0.4841134697198868
vit_base_patch16_224,imagenet,fp32,8792,208,208,0.8501473665237427,0.031330954283475876,0.8188164122402668
vit_base_patch16_224,imagenet,fp32,8793,208,208,0.7953152060508728,0.05417485907673836,0.7411403469741344
vit_base_patch16_224,imagenet,fp32,8794,208,208,0.5639044642448425,0.18635451793670654,0.377549946308136
vit_base_patch16_224,imagenet,fp32,8795,208,208,0.8619466423988342,0.02117161639034748,0.8407750260084867
vit_base_patch16_224,imagenet,fp32,8796,208,208,0.8873553276062012,0.024964628741145134,0.862390698865056
vit_base_patch16_224,imagenet,fp32,8797,208,208,0.901127815246582,0.015058889985084534,0.8860689252614975
vit_base_patch16_224,imagenet,fp32,8798,208,208,0.7440224885940552,0.03911641985177994,0.7049060687422752
vit_base_patch16_224,imagenet,fp32,8799,208,208,0.927471399307251,0.01363563071936369,0.9138357685878873
vit_base_patch16_224,imagenet,fp32,8800,208,208,0.9357469081878662,0.008119244128465652,0.9276276640594006
vit_base_patch16_224,imagenet,fp32,8801,208,208,0.7942053079605103,0.03560702130198479,0.7585982866585255
vit_base_patch16_224,imagenet,fp32,8802,208,266,0.18724416196346283,0.13874316215515137,0.04850099980831146
vit_base_patch16_224,imagenet,fp32,8803,208,208,0.8929463624954224,0.012007143348455429,0.8809392191469669
vit_base_patch16_224,imagenet,fp32,8804,208,205,0.5472837686538696,0.2207975834608078,0.32648618519306183
vit_base_patch16_224,imagenet,fp32,8805,208,208,0.7819511890411377,0.08774207532405853,0.6942091137170792
vit_base_patch16_224,imagenet,fp32,8806,208,208,0.8219035267829895,0.080922432243824,0.7409810945391655
vit_base_patch16_224,imagenet,fp32,8802,208,208,0.6353517770767212,0.10123833268880844,0.5341134443879128
vit_base_patch16_224,imagenet,fp32,8803,208,208,0.8804479837417603,0.028340306133031845,0.8521076776087284
vit_base_patch16_224,imagenet,fp32,8804,208,208,0.70159912109375,0.06154859811067581,0.6400505229830742
vit_base_patch16_224,imagenet,fp32,8805,208,166,0.2442733347415924,0.1534176915884018,0.09085564315319061
vit_base_patch16_224,imagenet,fp32,8806,208,207,0.8465946912765503,0.05532821640372276,0.7912664748728275
vit_base_patch16_224,imagenet,fp32,8807,208,208,0.8808411359786987,0.03265751898288727,0.8481836169958115
vit_base_patch16_224,imagenet,fp32,8808,208,235,0.5260403156280518,0.11576397716999054,0.4102763384580612
vit_base_patch16_224,imagenet,fp32,8809,208,208,0.9190713763237,0.01672070100903511,0.9023506753146648
vit_base_patch16_224,imagenet,fp32,8810,208,208,0.8279818892478943,0.04817621782422066,0.7798056714236736
vit_base_patch16_224,imagenet,fp32,8811,208,208,0.6086524128913879,0.07443736493587494,0.534215047955513
vit_base_patch16_224,imagenet,fp32,8812,208,208,0.6004404425621033,0.20593395829200745,0.3945064842700958
vit_base_patch16_224,imagenet,fp32,8813,208,208,0.8254163265228271,0.0283813439309597,0.7970349825918674
vit_base_patch16_224,imagenet,fp32,8814,208,208,0.8738974332809448,0.011956973932683468,0.8619404593482614
vit_base_patch16_224,imagenet,fp32,8815,208,208,0.81239914894104,0.07311969250440598,0.7392794564366341
vit_base_patch16_224,imagenet,fp32,8816,208,208,0.8217669129371643,0.029524967074394226,0.7922419458627701
vit_base_patch16_224,imagenet,fp32,8817,208,207,0.1153481975197792,0.0757332295179367,0.0396149680018425
vit_base_patch16_224,imagenet,fp32,8818,208,208,0.8379039764404297,0.009869825094938278,0.8280341513454914
vit_base_patch16_224,imagenet,fp32,8819,208,208,0.3201196789741516,0.28376519680023193,0.03635448217391968
vit_base_patch16_224,imagenet,fp32,8820,209,209,0.8202880024909973,0.02362465113401413,0.7966633513569832
vit_base_patch16_224,imagenet,fp32,8821,209,209,0.8893067240715027,0.023189064115285873,0.8661176599562168
vit_base_patch16_224,imagenet,fp32,8822,209,209,0.9257212281227112,0.0032222375739365816,0.9224989905487746
vit_base_patch16_224,imagenet,fp32,8823,209,209,0.8427601456642151,0.003773181466385722,0.8389869641978294
vit_base_patch16_224,imagenet,fp32,8824,209,209,0.7272483706474304,0.053210992366075516,0.6740373782813549
vit_base_patch16_224,imagenet,fp32,8825,209,209,0.3117084205150604,0.291258305311203,0.020450115203857422
vit_base_patch16_224,imagenet,fp32,8826,209,209,0.9106684923171997,0.009432332590222359,0.9012361597269773
vit_base_patch16_224,imagenet,fp32,8827,209,209,0.8680894374847412,0.02434244193136692,0.8437469955533743
vit_base_patch16_224,imagenet,fp32,8828,209,209,0.8200610876083374,0.03779987245798111,0.7822612151503563
vit_base_patch16_224,imagenet,fp32,8829,209,209,0.9186921119689941,0.0011735697044059634,0.9175185422645882
vit_base_patch16_224,imagenet,fp32,8830,209,209,0.7934041619300842,0.008870566263794899,0.7845335956662893
vit_base_patch16_224,imagenet,fp32,8831,209,209,0.8612352013587952,0.006794713903218508,0.8544404874555767
vit_base_patch16_224,imagenet,fp32,8832,209,209,0.8883586525917053,0.0024067540653049946,0.8859518985264003
vit_base_patch16_224,imagenet,fp32,8833,209,209,0.891393780708313,0.012504509650170803,0.8788892710581422
vit_base_patch16_224,imagenet,fp32,8829,209,206,0.326790452003479,0.1629493087530136,0.1638411432504654
vit_base_patch16_224,imagenet,fp32,8830,209,209,0.8608558177947998,0.01333474088460207,0.8475210769101977
vit_base_patch16_224,imagenet,fp32,8831,209,209,0.8769617080688477,0.007344457320868969,0.8696172507479787
vit_base_patch16_224,imagenet,fp32,8832,209,209,0.9185647368431091,0.0023224942851811647,0.916242242557928
vit_base_patch16_224,imagenet,fp32,8833,209,209,0.2785892188549042,0.25007349252700806,0.028515726327896118
vit_base_patch16_224,imagenet,fp32,8834,209,209,0.5275681614875793,0.09148440510034561,0.43608375638723373
vit_base_patch16_224,imagenet,fp32,8835,209,209,0.6762588024139404,0.1287708729505539,0.5474879294633865
vit_base_patch16_224,imagenet,fp32,8836,209,209,0.7915699481964111,0.051057226955890656,0.7405127212405205
vit_base_patch16_224,imagenet,fp32,8837,209,209,0.9273099303245544,0.008624428883194923,0.9186855014413595
vit_base_patch16_224,imagenet,fp32,8838,209,209,0.7232285141944885,0.09419705718755722,0.6290314570069313
vit_base_patch16_224,imagenet,fp32,8839,209,209,0.9265144467353821,0.0014041336253285408,0.9251103131100535
vit_base_patch16_224,imagenet,fp32,8840,209,209,0.6370295286178589,0.1946234107017517,0.4424061179161072
vit_base_patch16_224,imagenet,fp32,8841,209,209,0.8826325535774231,0.021635452285408974,0.8609971012920141
vit_base_patch16_224,imagenet,fp32,8842,209,209,0.7632703185081482,0.02365894988179207,0.7396113686263561
vit_base_patch16_224,imagenet,fp32,8843,209,209,0.837169885635376,0.02725813537836075,0.8099117502570152
vit_base_patch16_224,imagenet,fp32,8844,209,209,0.9223458170890808,0.010155722498893738,0.9121900945901871
vit_base_patch16_224,imagenet,fp32,8845,209,208,0.4716433882713318,0.2566849887371063,0.21495839953422546
vit_base_patch16_224,imagenet,fp32,8846,209,209,0.893425703048706,0.01832919381558895,0.8750965092331171
vit_base_patch16_224,imagenet,fp32,8847,209,209,0.9007408618927002,0.004925822839140892,0.8958150390535593
vit_base_patch16_224,imagenet,fp32,8848,209,209,0.9140380620956421,0.003321885596960783,0.9107161764986813
vit_base_patch16_224,imagenet,fp32,8849,209,209,0.8102940320968628,0.04558753967285156,0.7647064924240112
vit_base_patch16_224,imagenet,fp32,8850,209,209,0.8819124102592468,0.00825631432235241,0.8736560959368944
vit_base_patch16_224,imagenet,fp32,8851,209,209,0.8560499548912048,0.011935781687498093,0.8441141732037067
vit_base_patch16_224,imagenet,fp32,8852,209,805,0.599285364151001,0.1942259669303894,0.4050593972206116
vit_base_patch16_224,imagenet,fp32,8853,209,209,0.8218034505844116,0.02392273209989071,0.7978807184845209
vit_base_patch16_224,imagenet,fp32,8854,209,209,0.7894321084022522,0.011820236220955849,0.7776118721812963
vit_base_patch16_224,imagenet,fp32,8855,209,209,0.7751278281211853,0.01966564729809761,0.7554621808230877
vit_base_patch16_224,imagenet,fp32,8856,209,209,0.8623993992805481,0.009988791309297085,0.852410607971251
vit_base_patch16_224,imagenet,fp32,8857,209,209,0.4881535768508911,0.21078765392303467,0.27736592292785645
vit_base_patch16_224,imagenet,fp32,8858,209,209,0.9350286722183228,0.002158503048121929,0.9328701691702008
vit_base_patch16_224,imagenet,fp32,8859,209,209,0.8448734283447266,0.012621008791029453,0.8322524195536971
vit_base_patch16_224,imagenet,fp32,8860,209,676,0.4013943076133728,0.2744196653366089,0.12697464227676392
vit_base_patch16_224,imagenet,fp32,8856,209,209,0.8491398096084595,0.007386194076389074,0.8417536155320704
vit_base_patch16_224,imagenet,fp32,8857,209,209,0.6504696011543274,0.09751433879137039,0.552955262362957
vit_base_patch16_224,imagenet,fp32,8858,209,209,0.8860803842544556,0.003543109865859151,0.8825372743885964
vit_base_patch16_224,imagenet,fp32,8859,209,209,0.6440387964248657,0.08886344730854034,0.5551753491163254
vit_base_patch16_224,imagenet,fp32,8860,210,210,0.7485415935516357,0.063633494079113,0.6849080994725227
vit_base_patch16_224,imagenet,fp32,8861,210,210,0.6176297664642334,0.12579157948493958,0.4918381869792938
vit_base_patch16_224,imagenet,fp32,8862,210,210,0.8498863577842712,0.01250494085252285,0.8373814169317484
vit_base_patch16_224,imagenet,fp32,8863,210,210,0.9433220028877258,0.0027388217858970165,0.9405831811018288
vit_base_patch16_224,imagenet,fp32,8864,210,210,0.8767586946487427,0.006581333000212908,0.8701773616485298
vit_base_patch16_224,imagenet,fp32,8865,210,210,0.8982186913490295,0.008880453184247017,0.8893382381647825
vit_base_patch16_224,imagenet,fp32,8866,210,210,0.8299432396888733,0.035290177911520004,0.7946530617773533
vit_base_patch16_224,imagenet,fp32,8867,210,210,0.14123627543449402,0.12797938287258148,0.013256892561912537
vit_base_patch16_224,imagenet,fp32,8868,210,210,0.754486620426178,0.01703769527375698,0.737448925152421
vit_base_patch16_224,imagenet,fp32,8869,210,210,0.8367238640785217,0.05041970685124397,0.7863041572272778
vit_base_patch16_224,imagenet,fp32,8870,210,210,0.8932415246963501,0.02920420840382576,0.8640373162925243
vit_base_patch16_224,imagenet,fp32,8871,210,210,0.6306965351104736,0.18613401055335999,0.44456252455711365
vit_base_patch16_224,imagenet,fp32,8872,210,210,0.9098913669586182,0.008400024846196175,0.901491342112422
vit_base_patch16_224,imagenet,fp32,8873,210,210,0.8088981509208679,0.060374125838279724,0.7485240250825882
vit_base_patch16_224,imagenet,fp32,8874,210,210,0.8990472555160522,0.002151420572772622,0.8968958349432796
vit_base_patch16_224,imagenet,fp32,8875,210,210,0.9369037747383118,0.006582150235772133,0.9303216245025396
vit_base_patch16_224,imagenet,fp32,8876,210,210,0.9290248155593872,0.002020827028900385,0.9270039885304868
vit_base_patch16_224,imagenet,fp32,8877,210,210,0.5276296138763428,0.21444453299045563,0.31318508088588715
vit_base_patch16_224,imagenet,fp32,8878,210,210,0.9514569640159607,0.003126407042145729,0.948330556973815
vit_base_patch16_224,imagenet,fp32,8879,210,210,0.8301050066947937,0.008150401525199413,0.8219546051695943
vit_base_patch16_224,imagenet,fp32,8880,210,210,0.8622660040855408,0.006388747598975897,0.8558772564865649
vit_base_patch16_224,imagenet,fp32,8881,210,210,0.2833278179168701,0.13668231666088104,0.14664550125598907
vit_base_patch16_224,imagenet,fp32,8882,210,210,0.7856737971305847,0.08792155236005783,0.6977522447705269
vit_base_patch16_224,imagenet,fp32,8883,210,210,0.7203693985939026,0.1523333489894867,0.5680360496044159
vit_base_patch16_224,imagenet,fp32,8884,210,243,0.10977910459041595,0.10893628001213074,0.0008428245782852173
vit_base_patch16_224,imagenet,fp32,8885,210,210,0.6556046605110168,0.13358449935913086,0.522020161151886
vit_base_patch16_224,imagenet,fp32,8886,210,210,0.9268312454223633,0.0052729761227965355,0.9215582692995667
vit_base_patch16_224,imagenet,fp32,8887,210,210,0.6813665628433228,0.0636739656329155,0.6176925972104073
vit_base_patch16_224,imagenet,fp32,8883,210,210,0.887301504611969,0.016804302111268044,0.870497202500701
vit_base_patch16_224,imagenet,fp32,8884,210,210,0.7495001554489136,0.11862297356128693,0.6308771818876266
vit_base_patch16_224,imagenet,fp32,8885,210,210,0.49934330582618713,0.10665062814950943,0.3926926776766777
vit_base_patch16_224,imagenet,fp32,8886,210,172,0.6073053479194641,0.06795661896467209,0.539348728954792
vit_base_patch16_224,imagenet,fp32,8887,210,210,0.6920326352119446,0.016304144635796547,0.675728490576148
vit_base_patch16_224,imagenet,fp32,8888,210,210,0.8549560308456421,0.006814730353653431,0.8481413004919887
vit_base_patch16_224,imagenet,fp32,8889,210,210,0.7868813872337341,0.013494530692696571,0.7733868565410376
vit_base_patch16_224,imagenet,fp32,8890,210,210,0.8764146566390991,0.004643438849598169,0.871771217789501
vit_base_patch16_224,imagenet,fp32,8891,210,210,0.8692328333854675,0.003920497838407755,0.8653123355470598
vit_base_patch16_224,imagenet,fp32,8892,210,210,0.8697460293769836,0.020153256133198738,0.8495927732437849
vit_base_patch16_224,imagenet,fp32,8893,210,210,0.7448587417602539,0.028061524033546448,0.7167972177267075
vit_base_patch16_224,imagenet,fp32,8894,210,210,0.8670141100883484,0.004195706453174353,0.862818403635174
vit_base_patch16_224,imagenet,fp32,8895,210,210,0.8625487089157104,0.010775398463010788,0.8517733104526997
vit_base_patch16_224,imagenet,fp32,8896,210,210,0.353947252035141,0.2998928129673004,0.054054439067840576
vit_base_patch16_224,imagenet,fp32,8897,210,210,0.7952295541763306,0.01749669387936592,0.7777328602969646
vit_base_patch16_224,imagenet,fp32,8898,210,210,0.9491075277328491,0.0011248041409999132,0.9479827235918492
