model,dataset,precision,image,ground_truth,pred,top1_prob,top2_prob,top_diff
swin_base_patch4_window7_224,imagenet,fp32,3336,79,79,0.8723689913749695,0.011828765273094177,0.8605402261018753
swin_base_patch4_window7_224,imagenet,fp32,3337,79,79,0.8333243727684021,0.003239512210711837,0.8300848605576903
swin_base_patch4_window7_224,imagenet,fp32,3338,79,79,0.8864017128944397,0.0007118597277440131,0.8856898531666957
swin_base_patch4_window7_224,imagenet,fp32,3339,79,79,0.9176510572433472,0.0008902775007300079,0.9167607797426172
swin_base_patch4_window7_224,imagenet,fp32,3340,79,79,0.6890954375267029,0.09531188756227493,0.593783549964428
swin_base_patch4_window7_224,imagenet,fp32,3341,79,79,0.8775675892829895,0.0010234371293336153,0.8765441521536559
swin_base_patch4_window7_224,imagenet,fp32,3342,79,79,0.9421855807304382,0.008567417971789837,0.9336181627586484
swin_base_patch4_window7_224,imagenet,fp32,3343,79,79,0.9059754610061646,0.000702244695276022,0.9052732163108885
swin_base_patch4_window7_224,imagenet,fp32,3344,79,79,0.8836936950683594,0.0005572811933234334,0.8831364138750359
swin_base_patch4_window7_224,imagenet,fp32,3345,79,79,0.8992764353752136,0.009088660590350628,0.890187774784863
swin_base_patch4_window7_224,imagenet,fp32,3346,79,79,0.9048417806625366,0.0023975095245987177,0.9024442711379379
swin_base_patch4_window7_224,imagenet,fp32,3347,79,79,0.8894240260124207,0.0006018112180754542,0.8888222147943452
swin_base_patch4_window7_224,imagenet,fp32,3348,79,79,0.8917049169540405,0.02758418768644333,0.8641207292675972
swin_base_patch4_window7_224,imagenet,fp32,3349,79,79,0.9057843089103699,0.0015693801688030362,0.9042149287415668
swin_base_patch4_window7_224,imagenet,fp32,3350,79,79,0.9328626394271851,0.003154065692797303,0.9297085737343878
swin_base_patch4_window7_224,imagenet,fp32,3351,79,79,0.8897581696510315,0.0019255292136222124,0.8878326404374093
swin_base_patch4_window7_224,imagenet,fp32,3352,79,79,0.9154663681983948,0.0005622588796541095,0.9149041093187407
swin_base_patch4_window7_224,imagenet,fp32,3348,79,79,0.8799484968185425,0.002465247642248869,0.8774832491762936
swin_base_patch4_window7_224,imagenet,fp32,3349,79,79,0.8783221244812012,0.000719110481441021,0.8776030139997602
swin_base_patch4_window7_224,imagenet,fp32,3350,79,79,0.8964431285858154,0.001587509410455823,0.8948556191753596
swin_base_patch4_window7_224,imagenet,fp32,3351,79,79,0.8926768898963928,0.0015879370039328933,0.8910889528924599
swin_base_patch4_window7_224,imagenet,fp32,3352,79,79,0.8412341475486755,0.02920520305633545,0.8120289444923401
swin_base_patch4_window7_224,imagenet,fp32,3353,79,79,0.8261232376098633,0.04431662708520889,0.7818066105246544
swin_base_patch4_window7_224,imagenet,fp32,3354,79,308,0.6994970440864563,0.09851431846618652,0.6009827256202698
swin_base_patch4_window7_224,imagenet,fp32,3355,79,79,0.9078683257102966,0.019997872412204742,0.8878704532980919
swin_base_patch4_window7_224,imagenet,fp32,3356,79,79,0.8665736317634583,0.0024558689910918474,0.8641177627723664
swin_base_patch4_window7_224,imagenet,fp32,3357,79,79,0.8657710552215576,0.0009636600152589381,0.8648073952062987
swin_base_patch4_window7_224,imagenet,fp32,3358,79,79,0.8980347514152527,0.0008893196936696768,0.897145431721583
swin_base_patch4_window7_224,imagenet,fp32,3359,79,79,0.8969227075576782,0.0005340091302059591,0.8963886984274723
swin_base_patch4_window7_224,imagenet,fp32,3360,79,69,0.8941378593444824,0.015310517512261868,0.8788273418322206
swin_base_patch4_window7_224,imagenet,fp32,3361,79,79,0.6768966317176819,0.02903846651315689,0.647858165204525
swin_base_patch4_window7_224,imagenet,fp32,3362,79,79,0.8636361956596375,0.0035023142118006945,0.8601338814478368
swin_base_patch4_window7_224,imagenet,fp32,3363,79,79,0.7194225192070007,0.06673161685466766,0.6526909023523331
swin_base_patch4_window7_224,imagenet,fp32,3364,79,79,0.8696902990341187,0.001258949050679803,0.8684313499834388
swin_base_patch4_window7_224,imagenet,fp32,3365,79,79,0.8175503015518188,0.001639741356484592,0.8159105601953343
swin_base_patch4_window7_224,imagenet,fp32,3366,79,79,0.9363412261009216,0.005143326707184315,0.9311978993937373
swin_base_patch4_window7_224,imagenet,fp32,3367,79,79,0.7596398591995239,0.011716360226273537,0.7479234989732504
swin_base_patch4_window7_224,imagenet,fp32,3368,79,79,0.8742913007736206,0.0013573190663009882,0.8729339817073196
swin_base_patch4_window7_224,imagenet,fp32,3369,79,79,0.8736127018928528,0.0006954387645237148,0.8729172631283291
swin_base_patch4_window7_224,imagenet,fp32,3370,79,79,0.8683156967163086,0.0022444420028477907,0.8660712547134608
swin_base_patch4_window7_224,imagenet,fp32,3371,79,79,0.8863772749900818,0.003300657495856285,0.8830766174942255
swin_base_patch4_window7_224,imagenet,fp32,3372,79,79,0.8965973854064941,0.007720635738223791,0.8888767496682703
swin_base_patch4_window7_224,imagenet,fp32,3373,79,79,0.9303505420684814,0.0005180395091883838,0.9298325025592931
swin_base_patch4_window7_224,imagenet,fp32,3374,79,79,0.8491681814193726,0.0012521103490144014,0.8479160710703582
swin_base_patch4_window7_224,imagenet,fp32,3375,79,79,0.5989498496055603,0.10174857079982758,0.4972012788057327
swin_base_patch4_window7_224,imagenet,fp32,3376,79,506,0.8659263849258423,0.06317451596260071,0.8027518689632416
swin_base_patch4_window7_224,imagenet,fp32,3377,79,79,0.9158453941345215,0.0013160130474716425,0.9145293810870498
swin_base_patch4_window7_224,imagenet,fp32,3378,79,506,0.739596426486969,0.10580548644065857,0.6337909400463104
swin_base_patch4_window7_224,imagenet,fp32,3379,79,79,0.8678129315376282,0.0010900140041485429,0.8667229175334796
swin_base_patch4_window7_224,imagenet,fp32,3375,80,80,0.8567201495170593,0.001109208562411368,0.855610940954648
swin_base_patch4_window7_224,imagenet,fp32,3376,80,80,0.9121673107147217,0.0007722118170931935,0.9113950988976285
swin_base_patch4_window7_224,imagenet,fp32,3377,80,80,0.8790978193283081,0.0014425363624468446,0.8776552829658613
swin_base_patch4_window7_224,imagenet,fp32,3378,80,80,0.9125458598136902,0.0008230961975641549,0.911722763616126
swin_base_patch4_window7_224,imagenet,fp32,3379,80,80,0.9318474531173706,0.0018505904590710998,0.9299968626582995
swin_base_patch4_window7_224,imagenet,fp32,3380,80,80,0.9195299744606018,0.0005759214982390404,0.9189540529623628
swin_base_patch4_window7_224,imagenet,fp32,3381,80,80,0.8591775298118591,0.0022052889689803123,0.8569722408428788
swin_base_patch4_window7_224,imagenet,fp32,3382,80,80,0.8978452682495117,0.0007611550390720367,0.8970841132104397
swin_base_patch4_window7_224,imagenet,fp32,3383,80,80,0.8710868954658508,0.0010097294580191374,0.8700771660078317
swin_base_patch4_window7_224,imagenet,fp32,3384,80,80,0.8943092226982117,0.0013037130702286959,0.893005509627983
swin_base_patch4_window7_224,imagenet,fp32,3385,80,80,0.8864879012107849,0.0009772420162335038,0.8855106591945514
swin_base_patch4_window7_224,imagenet,fp32,3386,80,80,0.8469135761260986,0.004212271887809038,0.8427013042382896
swin_base_patch4_window7_224,imagenet,fp32,3387,80,80,0.8170492649078369,0.0016107811825349927,0.8154384837253019
swin_base_patch4_window7_224,imagenet,fp32,3388,80,80,0.8915547132492065,0.0008443291299045086,0.890710384119302
swin_base_patch4_window7_224,imagenet,fp32,3389,80,80,0.9076961278915405,0.0005998414126224816,0.907096286478918
swin_base_patch4_window7_224,imagenet,fp32,3390,80,80,0.867417573928833,0.00207506469450891,0.8653425092343241
swin_base_patch4_window7_224,imagenet,fp32,3391,80,80,0.9203824996948242,0.001220301492139697,0.9191621982026845
swin_base_patch4_window7_224,imagenet,fp32,3392,80,80,0.8867145776748657,0.0018563569756224751,0.8848582206992432
swin_base_patch4_window7_224,imagenet,fp32,3393,80,80,0.8906456828117371,0.0008593732491135597,0.8897863095626235
swin_base_patch4_window7_224,imagenet,fp32,3394,80,86,0.34152576327323914,0.1844007968902588,0.15712496638298035
swin_base_patch4_window7_224,imagenet,fp32,3395,80,80,0.8868700861930847,0.0009673325694166124,0.8859027536236681
swin_base_patch4_window7_224,imagenet,fp32,3396,80,80,0.3540014922618866,0.296232134103775,0.05776935815811157
swin_base_patch4_window7_224,imagenet,fp32,3397,80,80,0.8668032288551331,0.0017884321277961135,0.8650147967273369
swin_base_patch4_window7_224,imagenet,fp32,3398,80,80,0.8393600583076477,0.001441580825485289,0.8379184774821624
swin_base_patch4_window7_224,imagenet,fp32,3399,80,80,0.8689907193183899,0.0016114570898935199,0.8673792622284964
swin_base_patch4_window7_224,imagenet,fp32,3400,80,80,0.9198655486106873,0.0010066891554743052,0.918858859455213
swin_base_patch4_window7_224,imagenet,fp32,3401,80,80,0.8904932141304016,0.0010715220123529434,0.8894216921180487
swin_base_patch4_window7_224,imagenet,fp32,3402,80,80,0.9017492532730103,0.001121777342632413,0.9006274759303778
swin_base_patch4_window7_224,imagenet,fp32,3403,80,80,0.9017823934555054,0.0195021890103817,0.8822802044451237
swin_base_patch4_window7_224,imagenet,fp32,3404,80,82,0.8575685024261475,0.0346577912569046,0.8229107111692429
swin_base_patch4_window7_224,imagenet,fp32,3405,80,80,0.8883053660392761,0.0008464938728138804,0.8874588721664622
swin_base_patch4_window7_224,imagenet,fp32,3406,80,80,0.8973434567451477,0.0021144337952136993,0.895229022949934
swin_base_patch4_window7_224,imagenet,fp32,3402,80,80,0.8909679055213928,0.002056668745353818,0.888911236776039
swin_base_patch4_window7_224,imagenet,fp32,3403,80,80,0.8613587021827698,0.0010404281783849,0.8603182740043849
swin_base_patch4_window7_224,imagenet,fp32,3404,80,80,0.8879354000091553,0.001326938159763813,0.8866084618493915
swin_base_patch4_window7_224,imagenet,fp32,3405,80,80,0.8902812004089355,0.0007722414447925985,0.889508958964143
swin_base_patch4_window7_224,imagenet,fp32,3406,80,80,0.8758520483970642,0.0013076761970296502,0.8745443722000346
swin_base_patch4_window7_224,imagenet,fp32,3407,80,83,0.5741483569145203,0.0966300368309021,0.47751832008361816
swin_base_patch4_window7_224,imagenet,fp32,3408,80,81,0.42778363823890686,0.207115039229393,0.22066859900951385
swin_base_patch4_window7_224,imagenet,fp32,3409,80,80,0.9131532311439514,0.0015391967026516795,0.9116140344412997
swin_base_patch4_window7_224,imagenet,fp32,3410,80,80,0.7177271842956543,0.004584389738738537,0.7131427945569158
swin_base_patch4_window7_224,imagenet,fp32,3411,80,80,0.8636569976806641,0.0020846452098339796,0.8615723524708301
swin_base_patch4_window7_224,imagenet,fp32,3412,80,80,0.9270524978637695,0.004739793483167887,0.9223127043806016
swin_base_patch4_window7_224,imagenet,fp32,3413,80,80,0.8825722336769104,0.0009030516957864165,0.881669181981124
swin_base_patch4_window7_224,imagenet,fp32,3414,80,80,0.894770622253418,0.0008422936662100255,0.8939283285872079
swin_base_patch4_window7_224,imagenet,fp32,3415,80,80,0.9178028702735901,0.0014570968924090266,0.9163457733811811
swin_base_patch4_window7_224,imagenet,fp32,3416,80,80,0.848430871963501,0.0010637900559231639,0.8473670819075778
swin_base_patch4_window7_224,imagenet,fp32,3417,80,82,0.8313637375831604,0.0161855798214674,0.815178157761693
swin_base_patch4_window7_224,imagenet,fp32,3418,80,80,0.8303465247154236,0.0019952550064772367,0.8283512697089463
swin_base_patch4_window7_224,imagenet,fp32,3419,80,80,0.9018690586090088,0.0011713183484971523,0.9006977402605116
swin_base_patch4_window7_224,imagenet,fp32,3420,81,81,0.8655310273170471,0.003627909580245614,0.8619031177368015
swin_base_patch4_window7_224,imagenet,fp32,3421,81,81,0.864407479763031,0.004564112983644009,0.859843366779387
swin_base_patch4_window7_224,imagenet,fp32,3422,81,81,0.8654236197471619,0.0038035428151488304,0.861620076932013
swin_base_patch4_window7_224,imagenet,fp32,3423,81,81,0.8747018575668335,0.010196618735790253,0.8645052388310432
swin_base_patch4_window7_224,imagenet,fp32,3424,81,82,0.6183599233627319,0.08401742577552795,0.534342497587204
swin_base_patch4_window7_224,imagenet,fp32,3425,81,81,0.8779818415641785,0.010303528979420662,0.8676783125847578
swin_base_patch4_window7_224,imagenet,fp32,3426,81,81,0.9037706851959229,0.003941485192626715,0.8998292000032961
swin_base_patch4_window7_224,imagenet,fp32,3427,81,81,0.6575024127960205,0.15498822927474976,0.5025141835212708
swin_base_patch4_window7_224,imagenet,fp32,3428,81,82,0.46021774411201477,0.17798808217048645,0.2822296619415283
swin_base_patch4_window7_224,imagenet,fp32,3429,81,81,0.8931306600570679,0.004506825935095549,0.8886238341219723
swin_base_patch4_window7_224,imagenet,fp32,3430,81,81,0.8958132266998291,0.005061986856162548,0.8907512398436666
swin_base_patch4_window7_224,imagenet,fp32,3431,81,81,0.8497665524482727,0.01122985314577818,0.8385366993024945
swin_base_patch4_window7_224,imagenet,fp32,3432,81,81,0.8517122268676758,0.00786976981908083,0.843842457048595
swin_base_patch4_window7_224,imagenet,fp32,3433,81,81,0.8400484323501587,0.004470799583941698,0.835577632766217
swin_base_patch4_window7_224,imagenet,fp32,3429,81,81,0.6296996474266052,0.06877421587705612,0.5609254315495491
swin_base_patch4_window7_224,imagenet,fp32,3430,81,81,0.8772271871566772,0.0023690813686698675,0.8748581057880074
swin_base_patch4_window7_224,imagenet,fp32,3431,81,81,0.7956902980804443,0.006923372857272625,0.7887669252231717
swin_base_patch4_window7_224,imagenet,fp32,3432,81,81,0.906257152557373,0.00264905602671206,0.903608096530661
swin_base_patch4_window7_224,imagenet,fp32,3433,81,81,0.6460351347923279,0.0999828577041626,0.5460522770881653
swin_base_patch4_window7_224,imagenet,fp32,3434,81,81,0.5764446258544922,0.15713182091712952,0.41931280493736267
swin_base_patch4_window7_224,imagenet,fp32,3435,81,81,0.8499196767807007,0.0025921701453626156,0.8473275066353381
swin_base_patch4_window7_224,imagenet,fp32,3436,81,81,0.8801822066307068,0.004564073868095875,0.8756181327626109
swin_base_patch4_window7_224,imagenet,fp32,3437,81,81,0.8771752715110779,0.004528563469648361,0.8726467080414295
swin_base_patch4_window7_224,imagenet,fp32,3438,81,81,0.8438763618469238,0.00593599583953619,0.8379403660073876
swin_base_patch4_window7_224,imagenet,fp32,3439,81,81,0.8906050324440002,0.002815501531586051,0.8877895309124142
swin_base_patch4_window7_224,imagenet,fp32,3440,81,81,0.8508440852165222,0.002655183197930455,0.8481889020185918
swin_base_patch4_window7_224,imagenet,fp32,3441,81,81,0.8717855215072632,0.004629205446690321,0.8671563160605729
swin_base_patch4_window7_224,imagenet,fp32,3442,81,81,0.8775262832641602,0.01601218432188034,0.8615140989422798
swin_base_patch4_window7_224,imagenet,fp32,3443,81,81,0.8959359526634216,0.0011952900094911456,0.8947406626539305
swin_base_patch4_window7_224,imagenet,fp32,3444,81,81,0.8848312497138977,0.0038282235618680716,0.8810030261520296
swin_base_patch4_window7_224,imagenet,fp32,3445,81,81,0.8572010397911072,0.0055925315245985985,0.8516085082665086
swin_base_patch4_window7_224,imagenet,fp32,3446,81,81,0.8705137372016907,0.002218174748122692,0.868295562453568
swin_base_patch4_window7_224,imagenet,fp32,3447,81,81,0.8890345096588135,0.0019350148504599929,0.8870994948083535
swin_base_patch4_window7_224,imagenet,fp32,3448,81,336,0.6681270003318787,0.0288560688495636,0.6392709314823151
swin_base_patch4_window7_224,imagenet,fp32,3449,81,81,0.897620677947998,0.009835416451096535,0.8877852614969015
swin_base_patch4_window7_224,imagenet,fp32,3450,81,82,0.4664546251296997,0.27268466353416443,0.19376996159553528
swin_base_patch4_window7_224,imagenet,fp32,3451,81,81,0.9070954322814941,0.0028017552103847265,0.9042936770711094
swin_base_patch4_window7_224,imagenet,fp32,3452,81,81,0.8220919370651245,0.02120189741253853,0.800890039652586
swin_base_patch4_window7_224,imagenet,fp32,3453,81,81,0.8909097909927368,0.0011204689508304,0.8897893220419064
swin_base_patch4_window7_224,imagenet,fp32,3454,81,81,0.8856857419013977,0.005285716615617275,0.8804000252857804
swin_base_patch4_window7_224,imagenet,fp32,3455,81,81,0.7855798602104187,0.007446364499628544,0.7781334957107902
swin_base_patch4_window7_224,imagenet,fp32,3456,81,81,0.8859230875968933,0.0017846770351752639,0.884138410561718
swin_base_patch4_window7_224,imagenet,fp32,3457,81,81,0.9401673078536987,0.009977123700082302,0.9301901841536164
swin_base_patch4_window7_224,imagenet,fp32,3458,81,81,0.8770519495010376,0.003727871924638748,0.8733240775763988
swin_base_patch4_window7_224,imagenet,fp32,3459,81,82,0.4812782108783722,0.14173544943332672,0.33954276144504547
swin_base_patch4_window7_224,imagenet,fp32,3460,81,81,0.8831114172935486,0.004115506075322628,0.878995911218226
swin_base_patch4_window7_224,imagenet,fp32,3456,81,81,0.8267971873283386,0.005857051350176334,0.8209401359781623
swin_base_patch4_window7_224,imagenet,fp32,3457,81,81,0.8991854190826416,0.009955785237252712,0.8892296338453889
swin_base_patch4_window7_224,imagenet,fp32,3458,81,81,0.9042195081710815,0.003358232555910945,0.9008612756151706
swin_base_patch4_window7_224,imagenet,fp32,3459,81,81,0.8515466451644897,0.005461052525788546,0.8460855926387012
swin_base_patch4_window7_224,imagenet,fp32,3460,82,82,0.7920773029327393,0.031410787254571915,0.7606665156781673
swin_base_patch4_window7_224,imagenet,fp32,3461,82,81,0.6467368602752686,0.09988605231046677,0.5468508079648018
swin_base_patch4_window7_224,imagenet,fp32,3462,82,82,0.8696151971817017,0.03043915145099163,0.83917604573071
swin_base_patch4_window7_224,imagenet,fp32,3463,82,82,0.8891217708587646,0.02508196420967579,0.8640398066490889
swin_base_patch4_window7_224,imagenet,fp32,3464,82,82,0.5864791870117188,0.05019906535744667,0.5362801216542721
swin_base_patch4_window7_224,imagenet,fp32,3465,82,82,0.8099767565727234,0.04656815528869629,0.7634086012840271
swin_base_patch4_window7_224,imagenet,fp32,3466,82,82,0.7909709811210632,0.044161371886730194,0.746809609234333
